Loc PackedFile	1
character_skills_localised_name_elo_staff_of_dural_durak	Staff of Dural Durak	false
character_skills_localised_description_elo_staff_of_dural_durak	When Dural Durak casts spells, this staff of his own creation twists the Winds of Magic in a way that disturbs the efforts of enemy casters.	false
character_skills_localised_name_elo_amulet_old_ones	Amulet of the Old Ones	false
character_skills_localised_description_elo_amulet_old_ones	One of the last functioning artifacts of the Old Ones remaining in the hands of the tribes of Albion, this amulet can save the life of its wearer once per battle with a surge of magical energy.	false
character_skills_localised_name_dural_mount_horse	Albion Warhorse	false
character_skills_localised_description_dural_mount_horse	The tribes of Albion breed a hardy race of horses, surefooted and fast. But only wealthy warriors may be able to afford to ride into battle.	false
character_skills_localised_name_dural_mount_chariot	Albion Chariot	false
character_skills_localised_description_dural_mount_chariot	Chariot races are a favourite pastime of young Albion nobility - the experience gained serves them well on the battlefield too.	false
character_skills_localised_name_dural_innate_first_truthsayer	First of the Truthsayers	false
character_skills_localised_description_dural_innate_first_truthsayer	As the leader of the Truthsayers, Dural Durak is highly skilled in magic and respected both for his wisdom and his leadership in times of strife.	false
character_skills_localised_name_dural_mentor	Mentor	false
character_skills_localised_description_dural_mentor	The future will be shaped by the next generation. And the next generation is shaped by us.	false
character_skills_localised_name_dural_giant_friend	Friend of Giants	false
character_skills_localised_description_dural_giant_friend	Dural Durak has befriended many of the giants of Albion. They will rush to his aid if needed.	false
character_skills_localised_name_dural_control_bogs	From the Swamps	false
character_skills_localised_description_dural_control_bogs	Druids are proficient in making undead constructs from rotting wood, the remains of unfortunate souls who perished in the bogs and shards of ogham stones, but some are better at this than others.	false
character_skills_localised_name_dural_healer	Druid Healer	false
character_skills_localised_description_dural_healer	Not only magic, but also medicine is part of a Truthsayer's education.	false
character_skills_localised_name_dural_heir_old_ones	Heir of the Old Ones	false
character_skills_localised_description_dural_heir_old_ones	Precious little is left from the knowledge that the Old Ones taught the Truthsayers. And most of that knowledge is in Dural's hands.	false
character_skills_localised_name_dural_true_master	True Master of Albion	false
character_skills_localised_description_dural_true_master	The Swamps itself heed Dural's call and the mists follow his will. He is the true ruler of the isle.	false
character_skills_localised_name_dural_loremaster	Loremaster of the Lore of Truthsayers	false
character_skills_localised_description_dural_loremaster	The greatest Druid in existence, no other Truthsayer can rival Dural Durak.	false
character_skills_localised_name_dural_leader_circle	The Circle of Truthsayers	false
character_skills_localised_description_dural_leader_circle	Dural Durak can call upon his Circle of Truthsayers, mighty druids in their own right who expertly wield the winds of magic to aid the armies of Albion.	false
character_skills_localised_name_elo_dread_centurion_horse	Skeletal Steed	true
character_skills_localised_description_elo_dread_centurion_horse	Animated by vile magic, the bones of this once proud steed still show a reflection of the grace it possessed in life.	true
character_skills_localised_name_dread_legion_barded_skeletal_steed	Barded Skeletal Steed	true
character_skills_localised_description_dread_legion_barded_skeletal_steed	The fragile bones are protected by legion armour.	true
character_skills_localised_name_dread_chariot_skeletal_steed	Dread Legion Chariot	true
character_skills_localised_description_dread_chariot_skeletal_steed	Built in the style of the Tomb Kings, only the highest officers of the Dread Legion will take to the battlefield on top of this chariot.	true
character_skills_localised_name_dread_we_are_legion	We are Legion	true
character_skills_localised_description_dread_we_are_legion	Once the Dread Legion had soldiers beyond counting. Now they lay beneath the sand, until their master calls them to battle once more.	true
character_skills_localised_name_dread_eternal_march	Eternal March	true
character_skills_localised_description_dread_eternal_march	The legion ever marches onwards to bring death to the living.	true
character_skills_localised_name_dread_blessing_nagash	Blessing of Nagash	true
character_skills_localised_description_dread_blessing_nagash	Neither grievous wounds nor death can hold down the favoured servants of Nagash for long.	true
character_skills_localised_description_dread_king_trait	The Dread King marches at the front of his legions to further the plans of his master, Nagash, and bring the blessing of death to the living.	false
character_skills_localised_name_dread_king_trait	Disciple of Nagash	false
character_skills_localised_name_fimir_sacrifices	Deadly Fodder	true
character_skills_localised_description_fimir_sacrifices	Little more is expected of these creatures than to die for their betters on the battlefield. However, many who have underestimated their ferocity have fallen prey to their crude weapons.	true
character_skills_localised_name_fimir_riders_doggos	Swift Raiders	true
character_skills_localised_description_fimir_riders_doggos	Fimir aren't the fastest creatures, but they know about the value of mobility on the battlefield. Therefore they tame the faster, corrupted and dangerous creatures of their swampland homes to gain a tactical advantage.	true
character_skills_localised_name_fimir_bog_monsters	Creatures of the Dark Bogs	true
character_skills_localised_description_fimir_bog_monsters	The Fimir aren't the only monsters inhabiting swamps. Weaker or small-minded monsters are subjugated and utilized to increase the numbers of the Fimir armies.	true
character_skills_localised_name_fimir_swamp_warriors	Born to Fight	true
character_skills_localised_description_fimir_swamp_warriors	Crude they may be, the skill and might of the Fimir Warriors makes them terrifying opponents.	true
character_skills_localised_name_fimir_fen_giants	Terrors from the Fens	true
character_skills_localised_description_fimir_fen_giants	Fimir are often accompanied by bigger, more terrifying swamp dwellers. Make no mistake though, the Fimir are the masters of these creatures and will use them with ruthless cunning.	true
character_skills_localised_name_fimir_r7_warriors	Masters of Battle	true
character_skills_localised_description_fimir_r7_warriors	Few can hope to overcome the veterans of the warrior caste in battle. Luckily they are low in number.	true
character_skills_localised_name_fimir_r7_elite_monsters	Deadly Devourers	true
character_skills_localised_description_fimir_r7_elite_monsters	Starved monsters, driven by hatred and hunger. They will fight with reckless abandon against the foes of the Fimir.	true
character_skills_localised_name_fimir_r7_fast_beasts	Experienced Raiders	true
character_skills_localised_description_fimir_r7_fast_beasts	Fimir are not famous for their hit and run tactics, partly because only a few who encounter them live to tell the tale.	true
character_skills_localised_name_fimir_r7_elite_giants	Heralds of Doom	true
character_skills_localised_description_fimir_r7_elite_giants	Nothing brings fear to the heart like the trembling of the ground these abominations cause with every step.	true
character_skills_localised_name_fimir_worthless_slaves	Worthless Slaves	true
character_skills_localised_description_fimir_worthless_slaves	They have no worth. Their lives have no worth. They merely exist to die for the dark gods. Now drown your enemies in a tide of bodies.	true
character_skills_localised_name_fimir_warrior_elite	Warrior Elite	true
character_skills_localised_description_fimir_warrior_elite	The elite of the Fimir warrior caste is superior in skill. Luckily for the civilized races, the Fimir usually can't afford to have many warriors of this might at the same time.	true
character_skills_localised_name_fimir_untamed_monsters	Untamed Monstrosities	true
character_skills_localised_description_fimir_untamed_monsters	The Fimir may leave the will of the monsters they captured unbroken and release them ahead of the army to cause havoc. This tactic maintains their natural ferocity but makes them difficult to control.	true
character_skills_localised_name_elo_fimir_from_mists	From the Mists	true
character_skills_localised_description_elo_fimir_from_mists	From the mists they came, unseen until it was too late. And in the mist they vanished again, once their bloody work was done.	true
character_skills_localised_name_elo_fimir_witness_me	Under the Eyes of the Gods	true
character_skills_localised_description_elo_fimir_witness_me	The Fimir will do anything for but a moment of attention from the Dark Gods. No act of bravery is too foolhardy, no act of cruelty too savage.	true
character_skills_localised_name_elo_belakor_here_to_die	For the Dark Master!	true
character_skills_localised_description_elo_belakor_here_to_die	Thousands of weaker followers and slaves accompany the Harbringer of Doom. Most will die for his cause, but some may prove to have at least some worth.	false
character_skills_localised_name_elo_belakor_ranged	With Javelins and Magic	true
character_skills_localised_description_elo_belakor_ranged	Be it with dark magic or throwing weapons, the forces of Bel'akor are also deadly from afar.	false
character_skills_localised_name_elo_belakor_cav	Unholy Vanguard	false
character_skills_localised_description_elo_belakor_cav	The dark riders, beasts and humans alike, will be the first to bring death to Bel'akor's enemies.	false
character_skills_localised_name_elo_belakor_chaos_infantry	Dark Blessings	false
character_skills_localised_description_elo_belakor_chaos_infantry	Those who follow Bel'akor with dedication and skill will be rewarded with power that elevates them above mere mortals in battle.	false
character_skills_localised_name_elo_belakor_conjured_monsters	Conjured Monstrosities	false
character_skills_localised_description_elo_belakor_conjured_monsters	The power of Chaos can be used to summon terrifying beasts to bolster the ranks of this dark army.	false
character_skills_localised_name_elo_belakor_conscripted_beasts	Savage Beasts	false
character_skills_localised_description_elo_belakor_conscripted_beasts	The corrupted monsters of the north have been captured, broken and are now herded towards the enemy.	false
character_skills_localised_name_elo_belakor_r7_fimir_all	Might of the Fimir	false
character_skills_localised_description_elo_belakor_r7_fimir_all	Battle-hardened Fimir can overcome any resistance with their sheer might and endurance.	false
character_skills_localised_name_elo_belakor_ranged_r7	Ranged Death	false
character_skills_localised_description_elo_belakor_ranged_r7	Hails of javelins and bolts of dark magic will rain down on every fool who dares to oppose us!	false
character_skills_localised_name_elo_belakor_cav_bog_r7	Twisted Abominations	false
character_skills_localised_description_elo_belakor_cav_bog_r7	The corrupted beasts charge into battle, some carrying a deadly rider and others are driven by their unholy wrath alone.	false
character_skills_localised_name_elo_champions_chaos_r7	Ambitious Elites	false
character_skills_localised_description_elo_champions_chaos_r7	Many mighty champions have flocked to Bel'akors banner, always honing their own skill in battle to serve their Dark Master and reap the promised rewards.	false
character_skills_localised_description_elo_hand_vortex	Focussing the winds of death around him, the Hand of Nagash can unleash a devastating wave of destruction.	true
character_skills_localised_name_elo_hand_vortex	Call of Death	true
character_skills_localised_name_mount_chariot_hand_of_nagash	Chariot of the Hand	false
character_skills_localised_description_mount_chariot_hand_of_nagash	The Hand of Nagash was known to terrorize the lands on his mighty chariot, filled with dark magic.	false
character_skills_localised_name_elo_hand_punished_one	The Punished One	false
character_skills_localised_description_elo_hand_punished_one	The skeleton on this weapon is known to scream in agony. No sound is produced, yet all close to it feel its pain and witness its torment.	false
character_skills_localised_name_elo_hungering_blade	The Hungering Blade	false
character_skills_localised_description_elo_hungering_blade	A gift from Nagash to a loyal servant, the hungering blade will extend the unholy existence of its wielder should he ever be in danger.	false
character_skills_localised_name_elo_hand_judge_executioner	Jury, Judge and Executioner	false
character_skills_localised_description_elo_hand_judge_executioner	To be honest it is mostly executioner. Everyone who stands against Nagash is guilty by default.	false
character_skills_localised_description_elo_terror_land	Where the Hand of Nagash goes, fear and despair follow.	false
character_skills_localised_name_elo_terror_land	Terror of the Lands	false
character_skills_localised_description_elo_dark_charioteer	The Hand of Nagash has always been infamous for their merciless use of chariots and riders.	false
character_skills_localised_name_elo_dark_charioteer	Dark Chariot Master	false
character_skills_localised_description_elo_undead_traveler	No land is too remote, no place is truly ever out of reach.	false
character_skills_localised_name_elo_undead_traveler	Unliving Traveler	false
character_skills_localised_description_elo_undead_warrior	Magic made the Hand what he is now, but in war he prefers cold steel over the might of magic.	false
character_skills_localised_name_elo_undead_warrior	Warrior Liche	false
character_skills_localised_description_elo_hand_destroyer	Burn the cities of the living so they may join us in death. 	false
character_skills_localised_name_elo_hand_destroyer	Destroyer of Lands	false
character_skills_localised_description_elo_hand_of_nagash_trait	In the name of Nagash, all kingdoms must fall. There is no rest, no peace and no mercy.	false
character_skills_localised_name_elo_hand_of_nagash_trait	Eternal Crusade	false
character_skills_localised_name_larenscheld_innate	Eternal Reward	true
character_skills_localised_description_larenscheld_innate	Gunther Larenscheld has awoken one of Nagash's most loyal Lieutenants, the Dread King, in exchange for eternal life. Now he has received the promised reward - even in death, his spirit will not leave the mortal world.	true
character_skills_localised_name_elo_skill_death	Supernatural Prowess	false
character_skills_localised_description_elo_skill_death	Without the limitations of a body, Larenscheld is a much more competent fighter in death than he ever could be in life. 	false
character_skills_localised_name_elo_vengeful_spirit	Vengeful Haunting	false
character_skills_localised_description_elo_vengeful_spirit	Larenscheld's ghost haunts the living, stalking the enemies soldiers.	false
character_skills_localised_name_elo_lifetaker_spirit	Lifedestroying Haunting	false
character_skills_localised_description_elo_lifetaker_spirit	Larenscheld specializes in killing the biggest enemies to extinguish their more potent life force in the name of Nagash.	false
character_skills_localised_name_elo_necromantic_spectre	Necromantic Spectre	false
character_skills_localised_description_elo_necromantic_spectre	Nagash allows Larenscheld's spirit to channel the winds of magic, enabling him to keep casting spells even in his ghost form.	false
character_skills_localised_name_elo_wraith_liche	Wraith Liche	false
character_skills_localised_description_elo_wraith_liche	Master of the dead in life, still master of the dead in death.	false
character_skills_localised_name_elo_death_beyond	Death from Beyond	false
character_skills_localised_description_elo_death_beyond	Larenscheld opens a portal through which vengeful spirits in the form of ethereal skulls appear. They are crashing down on the world of the living, causing widespread destruction.	false
character_skills_localised_name_elo_ghost_ward	Indestructible Presence	false
character_skills_localised_description_elo_ghost_ward	All the difficulties to finally achieve immortality make Larenscheld cling to his unlife with an iron will forged by desperation and hardship.	false
character_skills_localised_name_elo_change_at_will	Change at Will	false
character_skills_localised_description_elo_change_at_will	Larenscheld may shed his mortal form at any time voluntarily to access his superior ghost form.	false
character_skills_localised_name_elo_true_wraith	True Ethereal Liche	false
character_skills_localised_description_elo_true_wraith	No longer just a mere apparition, Larenscheld's will remains after death - and becomes much more powerful.	false
character_skills_localised_name_luthor_the_hunchback	Luthor the Hunchback	false
character_skills_localised_description_luthor_the_hunchback	Luthor is Larenscheld's faithful servant. He excels at ambushing, supporting his master to get rid of pesky adventurers and keeping his master safe from daggers in the dark.	false
character_skills_localised_description_liche_immortality	The liche has discarded their life to achieve an existence as an immortal undead. As long as their will remains unbroken, they are almost impossible to destroy permanently.	true
character_skills_localised_name_liche_immortality	Immortality in Death	true
character_skills_localised_description_mount_barded_skeletal_steed_liche	The fragile bones are protected by legion armour.	true
character_skills_localised_name_mount_barded_skeletal_steed_liche	Barded Skeletal Steed	true
character_skills_localised_description_mount_chariot_liche	Built in the style of the Tomb Kings, only the highest officers of the Dread Legion will take to the battlefield on top of this chariot.	true
character_skills_localised_name_mount_chariot_liche	Dread Legion Chariot	true
character_skills_localised_description_mount_warsphinx_liche	Giant leonine statues, almost impervious to harm; they wade through foes, crushing them like bothersome insects.	true
character_skills_localised_name_mount_warsphinx_liche	Khemrian Warsphinx	true
character_skills_localised_description_elo_liche_traitor_king	Not all kings of Nehekara stand against Nagash. Some have been seduced by the power Nagash offers his loyal subjects.	true
character_skills_localised_name_elo_liche_traitor_king	Origin: Traitor King	true
character_skills_localised_description_elo_liche_necromancer	Necromancers follow in the footsteps of Nagash, but none ever reached his mastery. For many, this pursuit ends in the service of Nagash and for the most talented few, in lichedom.	true
character_skills_localised_name_elo_liche_necromancer	Origin: Necromancer	true
character_skills_localised_description_elo_follower_nagash	Through his disciples, Nagash increases his influence on the world of the living. And where Nagash has influence, the dead will not find any rest.	true
character_skills_localised_name_elo_follower_nagash	Disciple of Nagash	true
character_skills_localised_description_elo_liche_general_legion	In life, he marched ahead as one of the generals of the Dread Legion and even in death the soldiers heed his commands.	true
character_skills_localised_name_elo_liche_general_legion	Origin: General of the Legion	true
character_skills_localised_description_elo_call_the_legions	Countless Legions lay beneath the sands, waiting for Nagash or his servants to call them back to battle the living.	true
character_skills_localised_name_elo_call_the_legions	Call the Legions	true
character_skills_localised_description_aky_chief_wolf_terrorgheist	Giant bats the size of dragons, capable of plucking men from the field and stunning warhorses into paralysis.	true
character_skills_localised_name_aky_chief_wolf_terrorgheist	Northern Terrorgheist	false
character_skills_localised_description_ak_fake_skill_point_dump	Warriors of Total War are toys of the Gods and receive various gifts, including tremendous fighting skills or nothing.	true
character_skills_localised_name_ak_fake_skill_point_dump	Fake Skill Point Dump	false
character_skills_localised_name_grudgebringers_campaign_quartermaster	Mercenary Heroes	false
character_skills_localised_description_grudgebringers_campaign_quartermaster	The Grudgebringers, victors of countless battles and veterans of many campaigns.	false
character_skills_localised_name_grudge_volley_of_arrows	Hail of Arrows	false
character_skills_localised_description_grudge_volley_of_arrows	Ready your bows! Nock! Mark! Draw! LOOOOOOOSE!!!	false
character_skills_localised_name_grudge_volley_of_dark_arrows	Hellrain	false
character_skills_localised_description_grudge_volley_of_dark_arrows	Nothing affects morale better than a hot rain of flaming arrows.	false
character_skills_localised_name_grudge_arrow_of_kurnous	Rage of the Forest	false
character_skills_localised_description_grudge_arrow_of_kurnous	When the arrow flies farther, it may kill sooner, which is vital in the Hunt.	false
character_skills_localised_name_grudge_skill_shrapnel_shot	Shrapnel Shot	false
character_skills_localised_description_grudge_skill_shrapnel_shot	If the enemy infantry is near, give 'em a punch.	false
character_skills_localised_name_grudge_skill_pepperpot	Pepperpot	false
character_skills_localised_description_grudge_skill_pepperpot	There are too many of them! Load our mortar with a bunch of dwarfen grenades!	false
character_skills_localised_name_magic_ice_shield_of_cold	Shield of Cold	false
character_skills_localised_description_magic_ice_shield_of_cold	This spell creates a frozen shield that protects the chosen friendly regiment from any damage.	false
character_skills_localised_name_magic_ice_frost_blade	Frost Blade	false
character_skills_localised_description_magic_ice_frost_blade	A sparkling blade of ice forms in the target's hand, a precise magical weapon.	false
character_skills_localised_name_magic_ice_crisping_cold	Crisping Cold	false
character_skills_localised_description_magic_ice_crisping_cold	An unnatural cold invigorates friendly forces, making their movements faster and more accurate.	false
character_skills_localised_name_magic_ice_shattering_frost	Shattering Frost	false
character_skills_localised_description_magic_ice_shattering_frost	The sudden frost shackles movements of the target, shattering it's armour and turning it to a crumbly glass	false
character_skills_localised_name_magic_ice_chill	Chill	false
character_skills_localised_description_magic_ice_chill	Touch leaves a gleaming frost behind. The air within the immediate area drops to freezing for the duration of the spell	false
character_skills_localised_name_skill_all_magic_ice_cold	Unnatural Cold	false
character_skills_localised_description_skill_all_magic_ice_cold	The bond of ice wizard with nature is so powerful, that cold winds hinder enemy movements every time he casts a spell	false
character_skills_localised_name_magic_ice_blinding_blizzard	Blinding Blizzard	false
character_skills_localised_description_magic_ice_blinding_blizzard	A rapid snow blizzard emerges in enemy ranks blinding enemy soldiers and interfering their fire.	false
character_skills_localised_name_magic_ice_ice_shards	Ice Shards	false
character_skills_localised_description_magic_ice_ice_shards	Sharp icicles spring from the mage's hand in the direction of the target, causing multiple wounds as they pierce and impale their targets.	false
character_skills_localised_name_magic_ice_storm_strike	Storm Strike	false
character_skills_localised_description_magic_ice_storm_strike	Channels mighty flows of magic into a howling gale of cold. Anyone between the caster and his target is slashed by wind-whipped ice shards.	false
character_skills_localised_name_magic_ice_chill_blast	Chill Blast	false
character_skills_localised_description_magic_ice_chill_blast	With a single breath, the caster blows a freezing gale at anyone in front of him within 48 yards	false
character_skills_localised_name_magic_ice_ice_blizzard	Ice Blizzard	false
character_skills_localised_description_magic_ice_ice_blizzard	A swirling flurry of snow and ice rises from the land, freezing and blinding all in its path.	false
character_skills_localised_name_magic_ice_tempest	Biting Wind	false
character_skills_localised_description_magic_ice_tempest	A furious blizzard stirs up around a nearby enemy target, stopping them in their tracks. The troops are temporarily immobilized by the strong winds and biting cold, rendering them unable to move and causing severe damage.	false
character_skills_localised_name_magic_ice_hailstorm	Hailstorm	false
character_skills_localised_description_magic_ice_hailstorm	Channels Ice Magic upwards, forming large chunks of ice that fall to the ground with horrifying speed.	false
character_skills_localised_name_skill_all_magic_ice_winter	Winter Rage	false
character_skills_localised_description_skill_all_magic_ice_winter	When Ice Mage cast a spell the winter itself comes to help him, halving enemy's magic resistance.	false
character_skills_localised_name_grudge_skill_attack_main1	Cavalry Assault	false
character_skills_localised_name_grudge_skill_attack_main2	Saddle-Born	false
character_skills_localised_name_grudge_skill_attack_side1	Constant Training	false
character_skills_localised_name_grudge_skill_attack_side2	Regular Training	false
character_skills_localised_name_grudge_skill_attack_side3	Stable Training	false
character_skills_localised_name_grudge_skill_attack_starter	Good Attacker	false
character_skills_localised_name_grudge_skill_damage_main1	Forged Blades	false
character_skills_localised_name_grudge_skill_damage_main2	Exotic Blades	false
character_skills_localised_name_grudge_skill_damage_side1	Constant Training	false
character_skills_localised_name_grudge_skill_damage_side2	Regular Training	false
character_skills_localised_name_grudge_skill_damage_side3	Stable Training	false
character_skills_localised_name_grudge_skill_damage_starter	Mercenary Training	false
character_skills_localised_name_grudge_skill_defence_main1	Mounted Defense	false
character_skills_localised_name_grudge_skill_defence_main2	Cavalry Bulwark	false
character_skills_localised_name_grudge_skill_defence_side1	Constant Training	false
character_skills_localised_name_grudge_skill_defence_side2	Regular Training	false
character_skills_localised_name_grudge_skill_defence_side3	Stable Training	false
character_skills_localised_name_grudge_skill_defence_starter	Good Defender	false
character_skills_localised_name_grudge_skill_armour_main1	Crafted Heavy Armour	false
character_skills_localised_name_grudge_skill_armour_main2	Masterpiece Armour	false
character_skills_localised_name_grudge_skill_armour_side1	Fine Armour	false
character_skills_localised_name_grudge_skill_armour_side2	Armour Enhancements	false
character_skills_localised_name_grudge_skill_armour_side3	Good Armour	false
character_skills_localised_name_grudge_skill_armour_starter	Simple Armour	false
character_skills_localised_name_grudge_skill_speed_main1	Sprinter	false
character_skills_localised_name_grudge_skill_speed_main2	Sprint Mastery	false
character_skills_localised_name_grudge_skill_speed_side1	Constant Training	false
character_skills_localised_name_grudge_skill_speed_side2	Regular Training	false
character_skills_localised_name_grudge_skill_speed_side3	Stable Training	false
character_skills_localised_name_grudge_skill_speed_starter	Initial Training	false
character_skills_localised_name_grudge_skill_charge_main1	Master of Charge	false
character_skills_localised_name_grudge_skill_charge_main2	Paragon of Charge	false
character_skills_localised_name_grudge_skill_charge_side1	Constant Training	false
character_skills_localised_name_grudge_skill_charge_side2	Regular Training	false
character_skills_localised_name_grudge_skill_charge_side3	Stable Training	false
character_skills_localised_name_grudge_skill_charge_starter	Initial Training	false
character_skills_localised_name_grudge_skill_deadly_onslaught	Deadly Onslaught	false
character_skills_localised_name_grudge_skill_heroic_killing_blow	Killing Blow	false
character_skills_localised_name_grudge_skill_foe-seeker	Foe-Seeker	false
character_skills_localised_name_grudge_skill_slippery	Slippery	false
character_skills_localised_name_grudge_skill_faiths_bastion	Bastion	false
character_skills_localised_name_grudge_skill_stand_your_ground	Stand Your Ground!	false
character_skills_localised_name_grudge_skill_feint_and_riposte	Feint & Riposte	false
character_skills_localised_name_grudge_skill_rally	Rally!	false
character_skills_localised_name_grudge_skill_rune_of_hearth_&_home	Rune of Hearth & Home	false
character_skills_localised_name_grudge_skill_rune_of_oath_&_steel	Rune of Oath & Steel	false
character_skills_localised_name_grudge_skill_damping	Damping	false
character_skills_localised_name_grudge_skill_strike_the_runes	Strike the Runes	false
character_skills_localised_name_grudge_skill_forgefire	Forgefire	false
character_skills_localised_name_grudge_skill_rune_of_wrath_&_ruin	Rune of Wrath & Ruin	false
character_skills_localised_name_grudge_skill_rune_of_striking	Rune of Striking	false
character_skills_localised_name_grudge_skill_rune_of_might	Rune of Might	false
character_skills_localised_name_grudge_skill_rune_of_parrying	Rune of Parrying	false
character_skills_localised_name_grudge_skill_rune_of_fury	Rune of Fury	false
character_skills_localised_name_grudge_skill_rune_of_negation	Rune of Negation	false
character_skills_localised_name_grudge_skill_morale1	Indomitable	false
character_skills_localised_name_grudge_skill_morale2	Conviction	false
character_skills_localised_name_grudge_skill_morale3	Persistent	false
character_skills_localised_name_grudge_skill_hold_the_line	Hold the Line!	false
character_skills_localised_name_grudge_skill_soothsaying	Brass-lunged	false
character_skills_localised_name_grudge_skill_self_augury	Augury	false
character_skills_localised_name_grudge_skill_inspiring_presence	Exemplar	false
character_skills_localised_name_grudge_skill_benediction	Benediction	false
character_skills_localised_name_grudge_skill_missile_ward	Missile Warding	false
character_skills_localised_name_grudge_skill_magic_ward	Magic Warding	false
character_skills_localised_description_grudge_skill_attack_main1	Only through training and experience do these men find mastery of mounted combat.	false
character_skills_localised_description_grudge_skill_attack_main2	It's as if they were born in the saddle and have never left its embrace.	false
character_skills_localised_description_grudge_skill_attack_side1	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_attack_side2	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_attack_side3	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_attack_starter	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_damage_main1	These weapons are far superior to the mass-produced imperial steel.	false
character_skills_localised_description_grudge_skill_damage_main2	After many campaigns in faraway lands, all manner of strange blades are wielded, forged by men, dwarfs and elves.	false
character_skills_localised_description_grudge_skill_damage_side1	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_damage_side2	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_damage_side3	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_damage_starter	Good mercenaries train with constant drills and exercises and the Grudgebringer Cavalry even more so under Bernhardt. 	false
character_skills_localised_description_grudge_skill_defence_main1	It's a truly difficult art to wield a sword and shield from horseback.	false
character_skills_localised_description_grudge_skill_defence_main2	These men have no fear, they charge into the thick of battle and doggedly keep on fighting.	false
character_skills_localised_description_grudge_skill_defence_side1	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_defence_side2	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_defence_side3	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_defence_starter	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_armour_main1	Specially crafted to allow for the best protection and manoeuvrability.	false
character_skills_localised_description_grudge_skill_armour_main2	Forged by the greatest dwarfen smiths.	false
character_skills_localised_description_grudge_skill_armour_side1	Good armour for veteran mercenary.	false
character_skills_localised_description_grudge_skill_armour_side2	Good armour for veteran mercenary.	false
character_skills_localised_description_grudge_skill_armour_side3	Good armour for veteran mercenary.	false
character_skills_localised_description_grudge_skill_armour_starter	Worn, but still good armour.	false
character_skills_localised_description_grudge_skill_speed_main1	This one can run at a very high speed.	false
character_skills_localised_description_grudge_skill_speed_main2	This one shows outstanding speed.	false
character_skills_localised_description_grudge_skill_speed_side1	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_speed_side2	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_speed_side3	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_speed_starter	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_charge_main1	This one achieved a true mastery in the art of war	false
character_skills_localised_description_grudge_skill_charge_main2	The one to reach unachievable mastery is called paragon.	false
character_skills_localised_description_grudge_skill_charge_side1	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_charge_side2	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_charge_side3	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_charge_starter	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_deadly_onslaught	The war is endless. The cycle of charging, clashing, and bloody hand-to-hand fighting is without end. It will never stop.	false
character_skills_localised_description_grudge_skill_heroic_killing_blow	There are powerful beings who can decapitate a dragon or plunge a sword into the heart of a gryphon in one mighty strike.	false
character_skills_localised_description_grudge_skill_foe-seeker	From one bloodied, lifeless corpse to the next, this one is always looking for the next adversary to best.	false
character_skills_localised_description_grudge_skill_slippery	This one can't be cornered or pinned, he just slips away.	false
character_skills_localised_description_grudge_skill_faiths_bastion	The faith of this one is so strong that protects him from any harm.	false
character_skills_localised_description_grudge_skill_stand_your_ground	The best attack is defence.	false
character_skills_localised_description_grudge_skill_feint_and_riposte	Every stroke is precisely made and finds its mark perfectly.	false
character_skills_localised_description_grudge_skill_rally	Rally to my banner, and we shall bathe the plains with the blood of our enemies!	false
character_skills_localised_description_grudge_skill_rune_of_hearth_&_home	Invoking the Rune of Hearth and Home stirs a Dwarf's pride in his Hold, Clan and Ancestors.	false
character_skills_localised_description_grudge_skill_rune_of_oath_&_steel	Armour inscribed with the Rune of Oath & Steel will not bend or buckle.	false
character_skills_localised_description_grudge_skill_damping	The Dwarfs' natural anti-magic resistance is amplified to dampen the Winds of Magic.	false
character_skills_localised_description_grudge_skill_strike_the_runes	A Runesmith may 'strike the runes' - a metaphor for refusing to let them cool, which reduces their potency.	false
character_skills_localised_description_grudge_skill_forgefire	The fire of a runesmith's forge burn brighter and hotter, it's blessing upon an ally's weapons increase their potency.	false
character_skills_localised_description_grudge_skill_rune_of_wrath_&_ruin	The Rune of Wrath&Ruin causes the earth to crack, venting forth fire and sulphur.	false
character_skills_localised_description_grudge_skill_rune_of_striking	The Rune of Striking causes a weapon to hit the foe's most vulnerable area with uncanny precision.	false
character_skills_localised_description_grudge_skill_rune_of_might	A dwarf, wielding a weapon bearing the Rune of Might can fell a giant.	false
