Loc PackedFile	1
building_culture_variants_name_wh_main_emp_worship_3wh2_main_emp_the_moot	PLACEHOLDER	false
building_short_description_texts_short_description_ovn_food_1	Soup, soup, a tasty soup, soup, a spicy carrot and coriander (Chilli chowder). Crouton, crouton, crunchy friends in a liquid broth, I am gazpacho, Oh, I am a summer soup – Traditional Halfling Folk Song	false
building_short_description_texts_short_description_ovn_food_2	While soup is arguably the most popular Halfling dish, pies baked in a buttery crispy crust... buttery flavoured crust, flaky I mean flaky crust is a very close second.	false
building_short_description_texts_short_description_ovn_food_3	A place of food galore and pints of beer, that's right, it comes in pints.	false
building_short_description_texts_short_description_ovn_cig_1	Small tobacco plots dot the land, their owners keep most of the crop while selling any excess at the local markets.	false
building_short_description_texts_short_description_ovn_cig_2	Larger in production, tobacco farms are able to cater to the townsfolk who live in the towns across the Moot including its capital Eicheschatten.	false
building_short_description_texts_short_description_ovn_cig_3	Large scale tobacco cultivation uses large swathes of land damaging local countryside. Through economy of scales they are able to service all of the Empire and beyond, making tobacco a lucrative cash crop.	false
building_culture_variants_name_ovn_hlf_welf_1wh2_main_emp_the_moot	Tangled Grove of Altern	true
building_culture_variants_name_ovn_hlf_welf_2wh2_main_emp_the_moot	Grove of Altern	true
building_culture_variants_name_ovn_hlf_welf_3wh2_main_emp_the_moot	Sacred Grove of Altern	true
building_culture_variants_name_ovn_hlf_cigwh2_main_emp_the_moot	Gipfel Tobacco Barn	true
building_short_description_texts_short_description_ovn_hlf_welf	The Halflings have always been attuned with nature but to shy away from industry and embrace the land is truly a wonderful sight.	true
building_short_description_texts_short_description_ovn_hlf_cig	Halflings have long cultivated tobacco, producing the finest tobaccy throughout the Old World. Gipfel is very much at the heart of this burgeoning industry.	true
building_culture_variants_name_wh_main_emp_wizards_1wh2_main_emp_the_moot	Wizard's Conclave	false
building_chains_chain_tooltip_ovn_Nehekharan	Archaeology	false
building_short_description_texts_short_description_ovn_Nehekharan	Great knowledge and many riches can be gained from the ancient Nehekharan King's tombs. 	false
building_culture_variants_name_ovn_Nehekharanwh_main_sc_emp_araby	Nehekharan Excavation	false
building_chains_chain_tooltip_ovn_Portal_Recruitment	Portal Recruitment	false
building_short_description_texts_short_description_ovn_Portal_Recruitment_0	Fierce norscan tribesmen pour out in droves harkening their Dark Masters call.	false
building_short_description_texts_short_description_ovn_Portal_Recruitment_1	Fimir are no strangers to tearing the fabric of the mortal realm in order to summon demons to their cause.	false
building_short_description_texts_short_description_ovn_Portal_Recruitment_2	Only the brave, foolish or a demon themselves would create a portal of this magnitude to the depths of the Chaos Wastes.	false
building_short_description_texts_short_description_ovn_Portal_Recruitment_3	To see the end times one must merely gaze through the abyss.	false
building_culture_variants_name_ovn_Portal_Recruitment_3wh2_main_nor_harbingers_of_doom	Gateway of Doom	false
building_culture_variants_name_ovn_Portal_Recruitment_2wh2_main_nor_harbingers_of_doom	Dark Masters Portal	false
building_culture_variants_name_ovn_Portal_Recruitment_1wh2_main_nor_harbingers_of_doom	Chaos Rift	false
building_culture_variants_name_ovn_Portal_Recruitment_0wh2_main_nor_harbingers_of_doom	Chaos Tear	false
building_culture_variants_name_ovn_warp_stables_1wh2_main_nor_harbingers_of_doom	Ruinous Stables	true
building_culture_variants_name_ovn_warp_stables_2wh2_main_nor_harbingers_of_doom	Palanquin of Trophies	true
building_culture_variants_name_ovn_warp_stables_3wh2_main_nor_harbingers_of_doom	Pillar of Skulls	true
building_culture_variants_name_ovn_warp_stables_4wh2_main_nor_harbingers_of_doom	Tower of Skulls	true
building_culture_variants_name_ovn_Portal_Recruitment_altwh2_main_nor_servants_of_fimulneid	Chaos Rift	false
building_chains_chain_tooltip_ovn_Waystone	Waystone	false
building_short_description_texts_short_description_ovn_Waystone_1	Unearthed these Waystones are nothing more than ruins covered in moss and tainted by chaos.	false
building_short_description_texts_short_description_ovn_Waystone_2	As the Waystones are slowly repaired Chaos is drained from the world and offers protection to Albion.	false
building_short_description_texts_short_description_ovn_Waystone_3	The waystones surge with power and with it the attention of evil beings.	false
building_culture_variants_name_ovn_Waystone_1wh2_main_nor_albion	Uncovered Waystone	false
building_culture_variants_name_ovn_Waystone_2wh2_main_nor_albion	Pulsing Waystone	false
building_culture_variants_name_ovn_Waystone_3wh2_main_nor_albion	Surging Waystone	false
building_culture_variants_name_ovn_Waystone_markerwh2_main_nor_albion	Waystone Marker	false
building_short_description_texts_short_description_ovn_Waystone_marker	A Waystone Marker helps Druids focus and calibrate the Albion Waystones allowing them to work more effectively.	false
building_culture_variants_name_ovn_Waystone_beaconwh2_main_nor_albion	Waystone Beacon	false
building_short_description_texts_short_description_ovn_Waystone_beacon	Using a shard from the Albion Waystones the druids are able to construct a beacon that can feed from Waystones power even at a great distance, though at the loss of some power.	false
building_culture_variants_name_ovn_fimir_mil_1wh_main_sc_nor_fimir	Fetid Bog	false
building_culture_variants_name_ovn_fimir_mil_2wh_main_sc_nor_fimir	Tangled Swamps	false
building_culture_variants_name_ovn_fimir_mil_3wh_main_sc_nor_fimir	Rotten Marshes	false
building_culture_variants_name_ovn_fimir_mil_4wh_main_sc_nor_fimir	Dark Fen	false
building_culture_variants_name_ovn_fimir_agrul_migdhal_landmarkwh_main_sc_nor_fimir	Marsh Traps	false
building_culture_variants_name_ovn_fimir_nor_1wh_main_sc_nor_fimir	Norscan Glacier	false
building_culture_variants_name_ovn_fimir_beast_1wh_main_sc_nor_fimir	Fimm Snare	false
building_culture_variants_name_ovn_fimir_beast_2wh_main_sc_nor_fimir	Dirach Lure	false
building_culture_variants_name_ovn_fimir_beast_3wh_main_sc_nor_fimir	Dirach Construct	false
building_culture_variants_name_ovn_fimir_income_3wh_main_sc_nor_fimir	Slave Mining Labyrinth	true
building_culture_variants_name_ovn_fimir_income_2wh_main_sc_nor_fimir	Slave Mining Shaft	true
building_culture_variants_name_ovn_fimir_income_1wh_main_sc_nor_fimir	Slave Mining Pit	true
building_culture_variants_name_ovn_fimir_agentwh_main_sc_nor_fimir	Gobbo Shack	true
building_culture_variants_name_wh2_dlc15_special_settlement_massif_orcal_norsca_1wh_main_sc_nor_fimir	Occupied Massif Orcal (Warrior Gathering)	false
building_culture_variants_name_wh2_dlc15_special_settlement_massif_orcal_norsca_2wh_main_sc_nor_fimir	Occupied Massif Orcal (Warband Camp)	false
building_culture_variants_name_wh2_dlc15_special_settlement_massif_orcal_norsca_3wh_main_sc_nor_fimir	Occupied Massif Orcal (Clan Enclave)	false
building_culture_variants_name_wh2_dlc15_special_settlement_massif_orcal_norsca_4wh_main_sc_nor_fimir	Occupied Massif Orcal (Tribal Stronghold)	false
building_culture_variants_name_wh2_dlc15_special_settlement_massif_orcal_norsca_5wh_main_sc_nor_fimir	Occupied Massif Orcal (Greater Tribal Stronghold)	false
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_4wh_main_sc_nor_fimir	Occupied Konquata (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_5wh_main_sc_nor_fimir	Occupied Konquata (Greater Tribal Stronghold)	true
building_culture_variants_name_wh_twa03_special_albion_port_norsca_1wh_main_sc_nor_fimir	Albion Docks	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_3wh_main_sc_nor_fimir	Occupied Konquata (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_1wh_main_sc_nor_fimir	Occupied Konquata (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_2wh_main_sc_nor_fimir	Occupied Konquata (Warband Camp)	true
building_chains_chain_tooltip_ovn_Animal_Rearing	Animal Rearing	false
building_culture_variants_name_ovn_Animal_Rearing_1wh2_main_emp_the_moot	Pig Pen	false
building_culture_variants_name_ovn_Animal_Rearing_2wh2_main_emp_the_moot	Barnyard	false
building_culture_variants_name_ovn_half_industry_2wh2_main_emp_the_moot	Tobacco Farm	false
building_culture_variants_name_ovn_half_industry_3wh2_main_emp_the_moot	Tobacco Plantation	false
building_culture_variants_name_ovn_half_industry_1wh2_main_emp_the_moot	Tobacco Plot	false
building_short_description_texts_short_description_ovn_Animal_Rearing_1	Pigs under halfling care grow so fat and hearty that in dire times they can be ridden into battle. Some muse the pigs fight with such unexpected fury as only to avoid the plate.	false
building_short_description_texts_short_description_ovn_Animal_Rearing_2	Warhorses are far too unwieldy to a halfling and ponies too gentle. As such specially trained cockerels are reared for the halflings to charge into war on.	false
building_chains_chain_tooltip_ovn_half_dragon	Dragons	false
building_culture_variants_name_ovn_half_dragonwh2_main_emp_the_moot	Dragon Egg Smuggler	false
building_short_description_texts_short_description_ovn_half_dragon	Tricksy little halflings snatch the eggs and are long gone before the mother even realises. As they tumble down the mountains with their prize, her shrieks and wails can be heard across the mountain tops. This trade has it detractors who see it as a cruel practice.	false
building_chains_chain_tooltip_ovn_half_industry	Tobacco	false
building_culture_variants_name_ovn_half_barracks_1wh_main_emp_empirewh_main_sc_emp_empirewh2_main_emp_the_moot	Training Field	true
building_culture_variants_name_ovn_half_barracks_2wh_main_emp_empirewh_main_sc_emp_empirewh2_main_emp_the_moot	Rally Field	true
building_culture_variants_name_ovn_half_barracks_3wh_main_emp_empirewh_main_sc_emp_empirewh2_main_emp_the_moot	Barracks	true
building_culture_variants_name_ovn_half_forges_1wh_main_emp_empirewh_main_sc_emp_empirewh2_main_emp_the_moot	Gunsmith	true
building_culture_variants_name_ovn_half_tavern_1wh_main_emp_empirewh_main_sc_emp_empirewh2_main_emp_the_moot	Tap Room	true
building_culture_variants_name_ovn_half_tavern_2wh_main_emp_empirewh_main_sc_emp_empirewh2_main_emp_the_moot	Tavern	true
building_culture_variants_name_ovn_half_tavern_3wh_main_emp_empirewh_main_sc_emp_empirewh2_main_emp_the_moot	Coaching Inn	true
building_culture_variants_name_ovn_hlf_resource_salt_1wh2_main_emp_the_moot	Salt Mining Pit	true
building_culture_variants_name_ovn_hlf_resource_salt_2wh2_main_emp_the_moot	Salt Mine Shaft	true
building_culture_variants_name_ovn_hlf_resource_salt_3wh2_main_emp_the_moot	Giant Salt Mine Shaft	true
building_culture_variants_name_ovn_evil_income_3wh_main_sc_nor_fimir	Slave Mining Labyrinth	true
building_culture_variants_name_ovn_evil_income_2wh_main_sc_nor_fimir	Slave Mining Shaft	true
building_culture_variants_name_ovn_evil_income_1wh_main_sc_nor_fimir	Slave Mining Pit	true
building_culture_variants_name_ovn_nor_outpost_major_human_4wh_main_sc_nor_fimir	Dark Palace	true
building_culture_variants_name_wh_main_nor_outpost_stables_4wh_main_sc_nor_fimir	Dreaded Mire	true
building_culture_variants_name_ovn_grn_agentwh_main_sc_nor_fimir	Gobbo Shack	true
building_culture_variants_name_ovn_grn_agentwh2_main_nor_trollz	Gobbo Shack	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_1wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Drakenhof (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_2wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Drakenhof (Village)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_3wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Drakenhof (Town)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_4wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Drakenhof (City)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_5wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Drakenhof (City-State)	true
building_culture_variants_name_wh_dlc08_nor_resource_obsidian_1wh_main_chs_chaoswh_main_sc_nor_albion	Obsidian Quarry	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_1wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Couronne (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_2wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Couronne (Village)	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_3wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Couronne (Town)	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_4wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Couronne (City)	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_5wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Couronne (City-State)	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_1wh_main_chs_chaoswh_main_sc_nor_albion	Occupied The Awakening Level 1	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_2wh_main_chs_chaoswh_main_sc_nor_albion	Occupied The Awakening Level 2	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_3wh_main_chs_chaoswh_main_sc_nor_albion	Occupied The Awakening Level 3	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_4wh_main_chs_chaoswh_main_sc_nor_albion	Occupied The Awakening Level 4	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_5wh_main_chs_chaoswh_main_sc_nor_albion	Occupied The Awakening Level 5	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_5_norscawh_main_chs_chaoswh_main_sc_nor_albion	Occupied Karaz-a-Karak (Great Hold)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_4_norscawh_main_chs_chaoswh_main_sc_nor_albion	Occupied Karaz-a-Karak (Dwarfhold)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_3_norscawh_main_chs_chaoswh_main_sc_nor_albion	Occupied Karaz-a-Karak (Dwarf Keep)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_2_norscawh_main_chs_chaoswh_main_sc_nor_albion	Occupied Karaz-a-Karak (Outpost)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_1_norscawh_main_chs_chaoswh_main_sc_nor_albion	Occupied Karaz-a-Karak (Mining Settlement)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_1wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Gaean Vale (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_2wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Gaean Vale (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_3wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Gaean Vale (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_4wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Gaean Vale (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_5wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Gaean Vale (Greater Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_1wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Miragliano (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_2wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Miragliano (Village)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_3wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Miragliano (Town)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_4wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Miragliano (City)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_5wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Miragliano (City-State)	true
building_culture_variants_name_wh2_main_foreign_slot_discovery_nor_1wh_main_chs_chaoswh_main_sc_nor_albion	Tribal Patrols	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_1wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Kislev (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_2wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Kislev (Village)	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_3wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Kislev (Town)	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_4wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Kislev (City)	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_5wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Kislev (City-State)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_1wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Lahmia (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_2wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Lahmia (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_3wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Lahmia (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_4wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Lahmia (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_5wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Lahmia (Greater Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_1wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Khemri (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_2wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Khemri (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_3wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Khemri (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_4wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Khemri (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_5wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Khemri (Greater Tribal Stronghold)	true
building_culture_variants_name_wh_dlc08_nor_resource_marble_1wh_main_chs_chaoswh_main_sc_nor_albion	Marble Quarry	true
building_culture_variants_name_wh_dlc08_special_bordeleaux_port_norsca_1wh_main_chs_chaoswh_main_sc_nor_albion	Bordeleaux Port	true
building_culture_variants_name_wh_dlc08_special_erengrad_port_norsca_1wh_main_chs_chaoswh_main_sc_nor_albion	Erengrad Docks	true
building_culture_variants_name_wh_dlc08_special_marienburg_port_norsca_1wh_main_chs_chaoswh_main_sc_nor_albion	Marienburg Docks	true
building_culture_variants_name_wh_main_special_settlement_black_crag_5_norscawh_main_chs_chaoswh_main_sc_nor_albion	Occupied Black Crag/Karak Drazh (Great Hold)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_4_norscawh_main_chs_chaoswh_main_sc_nor_albion	Occupied Black Crag/Karak Drazh (Dwarfhold)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_1wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Altdorf (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_2wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Altdorf (Village)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_3wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Altdorf (Town)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_4wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Altdorf (City)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_5wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Altdorf (City-State)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_3_norscawh_main_chs_chaoswh_main_sc_nor_albion	Occupied Black Crag/Karak Drazh (Dwarf Keep)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_1wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Hexoatl (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_2wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Hexoatl (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_3wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Hexoatl (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_4wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Hexoatl (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_5wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Hexoatl (Greater Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_1wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Lothern (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_2wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Lothern (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_3wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Lothern (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_4wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Lothern (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_5wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Lothern (Greater Tribal Stronghold)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_2_norscawh_main_chs_chaoswh_main_sc_nor_albion	Occupied Black Crag/Karak Drazh (Outpost)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_1wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Skavenblight (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_2wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Skavenblight (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_3wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Skavenblight (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_4wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Skavenblight (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_5wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Skavenblight (Greater Tribal Stronghold)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_1_norscawh_main_chs_chaoswh_main_sc_nor_albion	Occupied Black Crag/Karak Drazh (Mining Settlement)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_4_norscawh_main_chs_chaoswh_main_sc_nor_albion	Occupied Karak Eight Peaks (Dwarfhold)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_5_norscawh_main_chs_chaoswh_main_sc_nor_albion	Occupied Karak Eight Peaks (Great Hold)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_2_norscawh_main_chs_chaoswh_main_sc_nor_albion	Occupied Karak Eight Peaks (Outpost)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_3_norscawh_main_chs_chaoswh_main_sc_nor_albion	Occupied Karak Eight Peaks (Dwarf Keep)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_1_norscawh_main_chs_chaoswh_main_sc_nor_albion	Occupied Karak Eight Peaks (Mining Settlement)	true
building_culture_variants_name_wh2_main_special_lothern_port_norsca_1wh_main_chs_chaoswh_main_sc_nor_albion	Lothern Port	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_1wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Naggarond (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_2wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Naggarond (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_3wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Naggarond (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_4wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Naggarond (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_5wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Naggarond (Greater Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_1wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Sartosa Level 1	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_2wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Sartosa Level 2	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_3wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Sartosa Level 3	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_4wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Sartosa Level 4	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_5wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Sartosa Level 5	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_1wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Itza (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_2wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Itza (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_3wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Itza (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_4wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Itza (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_5wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Itza (Greater Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_1wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Hellpit (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_2wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Hellpit (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_3wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Hellpit (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_4wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Hellpit (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_5wh_main_chs_chaoswh_main_sc_nor_albion	Occupied Hellpit (Greater Tribal Stronghold)	true
building_culture_variants_name_wh_dlc08_nor_resource_iron_1wh_main_chs_chaoswh_main_sc_nor_albion	Iron Mine	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_1wh_main_sc_nor_albion	Occupied Drakenhof (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_2wh_main_sc_nor_albion	Occupied Drakenhof (Village)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_3wh_main_sc_nor_albion	Occupied Drakenhof (Town)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_4wh_main_sc_nor_albion	Occupied Drakenhof (City)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_5wh_main_sc_nor_albion	Occupied Drakenhof (City-State)	true
building_culture_variants_name_wh_dlc08_nor_resource_obsidian_1wh_main_sc_nor_albion	Obsidian Quarry	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_1wh_main_sc_nor_albion	Occupied Couronne (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_2wh_main_sc_nor_albion	Occupied Couronne (Village)	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_3wh_main_sc_nor_albion	Occupied Couronne (Town)	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_4wh_main_sc_nor_albion	Occupied Couronne (City)	true
